pro:String	accPEP:Double	conf:Double	label:Int	fdr:Double	qval:Double
DECOY_sp|Q8NEE8|TTC16_HUMAN	0.328377840546	4.836261574396088	-1	0.27035775127768313	0.27035775127768313
DECOY_sp|P12270|TPR_HUMAN	0.3284485900771718	4.835325980769783	-1	0.2705281090289608	0.2705281090289608
DECOY_sp|Q8WWM9|CYGB_HUMAN	0.32864000000000004	4.832795780828026	-1	0.2706984667802385	0.27065235905297225
sp|Q96H55|MYO19_HUMAN	0.32885049978900005	4.830014937608015	1	0.27065235905297225	0.27065235905297225
DECOY_sp|Q99570|PI3R4_HUMAN	0.32925518837912887	4.824673727316261	-1	0.27082268778742974	0.27082268778742974
DECOY_sp|Q8NEG2|CG057_HUMAN	0.329399	4.822777236093026	-1	0.27099301652188723	0.27099301652188723
DECOY_sp|Q6ZN44|UNC5A_HUMAN	0.32996098072651403	4.8153741423447105	-1	0.2711633452563447	0.27111716621253407
sp|O43164|PJA2_HUMAN	0.330016	4.814650039303955	1	0.27111716621253407	0.27111716621253407
DECOY_sp|Q68DK7|MSL1_HUMAN	0.3304581319735268	4.808835564648186	-1	0.2712874659400545	0.2712874659400545
DECOY_sp|P32297|ACHA3_HUMAN	0.330778	4.804633830261537	-1	0.27145776566757496	0.2713653387810691
sp|Q9H7P9|PKHG2_HUMAN	0.33123728328599994	4.79860785975066	1	0.2714115443555253	0.2713653387810691
sp|P14652|HXB2_HUMAN	0.331322	4.797497257196478	1	0.2713653387810691	0.2713653387810691
DECOY_sp|Q8NEB9|PK3C3_HUMAN	0.33132864858077293	4.797410108954838	-1	0.27153558052434457	0.27153558052434457
DECOY_sp|P05981|HEPS_HUMAN	0.33141299999999996	4.796304599554991	-1	0.27170582226762	0.27170582226762
DECOY_sp|Q9UGU0|TCF20_HUMAN	0.33171290933529396	4.792376266294703	-1	0.2718760640108955	0.27184631077864674
DECOY_sp|Q8N9P0|YF006_HUMAN	0.33177999999999996	4.791497971887683	-1	0.27204630575417094	0.27184631077864674
sp|Q15643|TRIPB_HUMAN	0.3320984285448818	4.787331794329209	1	0.272	0.27184631077864674
sp|Q9BSW2|EFC4B_HUMAN	0.33242499999999997	4.783063225721081	1	0.27195371000680735	0.27184631077864674
sp|O75891|AL1L1_HUMAN	0.3326450000000001	4.780190000661953	1	0.2719074357665476	0.27184631077864674
DECOY_sp|Q9NZS9|BFAR_HUMAN	0.3326774835758117	4.779765922471693	-1	0.2720775906074528	0.27184631077864674
sp|Q9NRW1|RAB6B_HUMAN	0.33274785448919175	4.778847361132558	1	0.2720313031643416	0.27184631077864674
sp|Q14409|GLPK3_HUMAN	0.3329517971357475	4.776186366235575	1	0.27198503146793673	0.27184631077864674
sp|Q68DK2|ZFY26_HUMAN	0.3330576341970923	4.774806071904973	1	0.27189253528311513	0.27184631077864674
sp|Q9H0R1|AP5M1_HUMAN	0.3330576341970923	4.774806071904973	1	0.27189253528311513	0.27184631077864674
sp|Q96G01|BICD1_HUMAN	0.33308899999999997	4.77439709302753	1	0.27184631077864674	0.27184631077864674
DECOY_sp|P48995|TRPC1_HUMAN	0.33309	4.774384054655504	-1	0.27201632097925876	0.27192386131883073
sp|P08590|MYL3_HUMAN	0.3331859033533552	4.773133812909218	1	0.271970083290838	0.27192386131883073
sp|O75093|SLIT1_HUMAN	0.33319088952000003	4.773068820710122	1	0.27192386131883073	0.27192386131883073
DECOY_sp|Q14643|ITPR1_HUMAN	0.33330901808607816	4.771529358082908	-1	0.272093813732155	0.272093813732155
DECOY_sp|Q14573|ITPR3_HUMAN	0.3334730641032751	4.769392399595651	-1	0.27226376614547926	0.27226376614547926
DECOY_sp|Q9HAU4|SMUF2_HUMAN	0.3337477858323245	4.76581606837822	-1	0.27243371855880355	0.27243371855880355
DECOY_sp|Q9UQB3|CTND2_HUMAN	0.33385210747523436	4.764458778939387	-1	0.2726036709721278	0.2726036709721278
DECOY_sp|Q03135|CAV1_HUMAN	0.3339128624207131	4.763668514734702	-1	0.2727736233854521	0.2727736233854521
DECOY_sp|P51693|APLP1_HUMAN	0.33396800000000004	4.762951442339562	-1	0.2729435757987763	0.27285083248386
sp|Q2UY09|COSA1_HUMAN	0.33415617485466476	4.7605050916086515	1	0.27289719626168224	0.27285083248386
sp|Q8NEG4|FA83F_HUMAN	0.3344825838	4.75626490621022	1	0.27285083248386	0.27285083248386
DECOY_sp|O14905|WNT9B_HUMAN	0.334561948238	4.755234555135099	-1	0.27302072714916753	0.27302072714916753
DECOY_sp|Q96AP4|ZUFSP_HUMAN	0.3346092850290107	4.754620120259862	-1	0.273190621814475	0.2731442160693052
sp|Q8TE23|TS1R2_HUMAN	0.33465600000000006	4.754013841864442	1	0.2731442160693052	0.2731442160693052
DECOY_sp|Q6PHR2|ULK3_HUMAN	0.334962	4.750044590120521	-1	0.27331408187531847	0.27331408187531847
DECOY_sp|Q13507|TRPC3_HUMAN	0.33512340234375	4.747952434452981	-1	0.2734839476813318	0.2734839476813318
DECOY_sp|Q92851|CASPA_HUMAN	0.3351870042521747	4.747128280220004	-1	0.273653813487345	0.27360733695652173
sp|P11831|SRF_HUMAN	0.33553900000000003	4.742569941226169	1	0.27360733695652173	0.27360733695652173
DECOY_sp|Q7Z2K6|ERMP1_HUMAN	0.33570999999999995	4.740357219627718	-1	0.27377717391304346	0.2736377525038194
sp|P14649|MYL6B_HUMAN	0.3359113893394543	4.737752708132141	1	0.2737306843267108	0.2736377525038194
sp|Q8IV42|PSTK_HUMAN	0.33655499999999994	4.729439530012076	1	0.2736842105263158	0.2736377525038194
sp|Q5VST9|OBSCN_HUMAN	0.3366835569980442	4.727780932329014	1	0.2736377525038194	0.2736377525038194
DECOY_sp|Q9C099|LRCC1_HUMAN	0.3370982517090257	4.722434998524706	-1	0.27380750297063317	0.2736520854526958
DECOY_sp|Q9Y620|RA54B_HUMAN	0.337147	4.721807004074449	-1	0.27397725343744694	0.2736520854526958
sp|Q63ZY6|NSN5C_HUMAN	0.3372415688816202	4.720588989843137	1	0.2739307535641548	0.2736520854526958
sp|P84074|HPCA_HUMAN	0.3375647384443713	4.7164292549079985	1	0.2738842694722552	0.2736520854526958
sp|Q9HCE3|ZN532_HUMAN	0.33820099465998976	4.7082511946236325	1	0.27383780115371564	0.2736520854526958
sp|P32189|GLPK_HUMAN	0.3383390449623536	4.706478809195941	1	0.2737913486005089	0.2736520854526958
sp|Q9P2J2|TUTLA_HUMAN	0.33866799999999997	4.702258369543201	1	0.2737449118046133	0.2736520854526958
sp|Q6ZUA9|MROH5_HUMAN	0.33917803155599996	4.695722846080435	1	0.27369849075801256	0.2736520854526958
sp|Q6ZS62|COLC1_HUMAN	0.33952899999999997	4.691231256482836	1	0.2736520854526958	0.2736520854526958
DECOY_sp|Q14457|BECN1_HUMAN	0.339549059699849	4.690974678705623	-1	0.2739911834520176	0.2739911834520176
DECOY_sp|Q9P2Y5|UVRAG_HUMAN	0.339549059699849	4.690974678705623	-1	0.2739911834520176	0.2739911834520176
DECOY_sp|Q6NUK1|SCMC1_HUMAN	0.339904	4.686437245969629	-1	0.27416073245167855	0.27416073245167855
DECOY_sp|Q02978|M2OM_HUMAN	0.339920238264	4.686229775036547	-1	0.2743302814513394	0.2742837769113409
sp|P05771|KPCB_HUMAN	0.340233710466703	4.6822265855304845	1	0.2742837769113409	0.2742837769113409
DECOY_sp|Q8IYB7|DI3L2_HUMAN	0.34100700000000006	4.672367059630004	-1	0.2744532971690117	0.2744532971690117
DECOY_sp|P08572|CO4A2_HUMAN	0.34101514513420456	4.672263327313838	-1	0.2746228174266825	0.27448322602507624
sp|Q5EG05|CAR16_HUMAN	0.3411161983361065	4.670976570776235	1	0.2745762711864407	0.27448322602507624
sp|Q9BQS8|FYCO1_HUMAN	0.34179448544584173	4.662349485191929	1	0.27452974072191155	0.27448322602507624
sp|A8MT69|CENPX_HUMAN	0.34196899999999997	4.660132616021767	1	0.27448322602507624	0.27448322602507624
DECOY_sp|Q96ID5|IGS21_HUMAN	0.34220000000000006	4.657199947949058	-1	0.27465266011521516	0.27465266011521516
DECOY_sp|P07339|CATD_HUMAN	0.342212967194	4.657035381201478	-1	0.27482209420535414	0.274775537862104
sp|Q68DD2|PA24F_HUMAN	0.34250800000000003	4.653292801853255	1	0.274775537862104	0.274775537862104
DECOY_sp|Q9Y608|LRRF2_HUMAN	0.34270743132000003	4.650764781604983	-1	0.27494494324919533	0.27494494324919533
DECOY_sp|Q9H300|PARL_HUMAN	0.343051	4.646413103592778	-1	0.27511434863628664	0.27511434863628664
DECOY_sp|P10632|CP2C8_HUMAN	0.343242178196	4.643993506826599	-1	0.27528375402337796	0.27528375402337796
DECOY_sp|Q9H2M9|RBGPR_HUMAN	0.3432705300049999	4.643634794334885	-1	0.2754531594104693	0.27540650406504064
sp|P40424|PBX1_HUMAN	0.3435320069404151	4.640327934223756	1	0.27540650406504064	0.27540650406504064
DECOY_sp|Q96S16|JMJD8_HUMAN	0.34371799999999997	4.637977239116987	-1	0.27557588075880757	0.27543592348061624
sp|O15457|MSH4_HUMAN	0.34406149656799995	4.633639259366714	1	0.2755292125317528	0.27543592348061624
sp|Q12866|MERTK_HUMAN	0.344070906836	4.6335204791015885	1	0.27548256010836436	0.27543592348061624
sp|P13746|1A11_HUMAN	0.3441428953021124	4.63261191860454	1	0.27543592348061624	0.27543592348061624
DECOY_sp|Q9NY46|SCN3A_HUMAN	0.34443500000000005	4.628927238428021	-1	0.2756052141527002	0.2756052141527002
DECOY_sp|Q8IVF5|TIAM2_HUMAN	0.344448273824	4.628759873397205	-1	0.27577450482478416	0.2757104194857916
sp|P17661|DESM_HUMAN	0.34464359633575636	4.6262978652095486	1	0.27572782667569395	0.2757104194857916
DECOY_sp|P42892|ECE1_HUMAN	0.3448882582300001	4.623215909985649	-1	0.2758970886932972	0.2757104194857916
sp|Q7Z5J4|RAI1_HUMAN	0.34526010165821175	4.6185360592748	1	0.2758503976984261	0.2757104194857916
sp|P20701|ITAL_HUMAN	0.345326	4.617707218780519	1	0.27580372250423013	0.2757104194857916
sp|Q05C16|LRC63_HUMAN	0.3453649999999999	4.617216768352986	1	0.2757570631026899	0.2757104194857916
sp|O43196|MSH5_HUMAN	0.3457041057621093	4.612954625193699	1	0.2757104194857916	0.2757104194857916
DECOY_sp|Q9H6E4|CC134_HUMAN	0.34576300000000004	4.6122148230431534	-1	0.2758795669824087	0.2758795669824087
DECOY_sp|Q8IVI9|NOSTN_HUMAN	0.34600826260901213	4.609135302168798	-1	0.27604871447902574	0.27604871447902574
DECOY_sp|Q96QE3|ATAD5_HUMAN	0.34602937603999995	4.608870303675571	-1	0.27621786197564274	0.27621786197564274
DECOY_sp|Q7RTS3|PTF1A_HUMAN	0.34603300000000004	4.6088248203236315	-1	0.2763870094722598	0.2762935407507609
sp|Q8ND07|BBOF1_HUMAN	0.3461336854115966	4.60756133509978	1	0.2763402672078471	0.2762935407507609
sp|Q9NX00|TM160_HUMAN	0.34654699999999994	4.60237856416024	1	0.2762935407507609	0.2762935407507609
DECOY_sp|A2RUB6|CCD66_HUMAN	0.34755906543600007	4.589713792375278	-1	0.27646263104497804	0.2764158918005072
sp|P16403|H12_HUMAN	0.3475750012574591	4.589514669942439	1	0.2764158918005072	0.2764158918005072
DECOY_sp|O15327|INP4B_HUMAN	0.347959	4.584719259463992	-1	0.2765849535080304	0.27653820148749153
sp|Q9Y5Y9|SCNAA_HUMAN	0.3483142455573421	4.580287631517754	1	0.27653820148749153	0.27653820148749153
DECOY_sp|Q6ZNE5|BAKOR_HUMAN	0.3483657755064251	4.579645179548307	-1	0.27670723461798513	0.27670723461798513
DECOY_sp|Q99081|HTF4_HUMAN	0.34849662890625005	4.578014185831605	-1	0.2768762677484787	0.2768762677484787
DECOY_sp|P46092|CCR10_HUMAN	0.3485480000000001	4.577374049413931	-1	0.2770453008789723	0.27690488258151713
sp|O95343|SIX3_HUMAN	0.3487914983090208	4.574341094116981	1	0.27699847895893187	0.27690488258151713
sp|Q96FE5|LIGO1_HUMAN	0.348838	4.573762121241829	1	0.27695167286245354	0.27690488258151713
sp|O60333|KIF1B_HUMAN	0.34896002662627545	4.572243186279139	1	0.27690488258151713	0.27690488258151713
DECOY_sp|A6NCN2|KR87P_HUMAN	0.3490261839809247	4.571419910010614	-1	0.27707383003885794	0.27707383003885794
DECOY_sp|Q9NP98|MYOZ1_HUMAN	0.34970999999999997	4.562919488096307	-1	0.2772427774961987	0.2772427774961987
DECOY_sp|Q9HBA0|TRPV4_HUMAN	0.350110514325	4.557948465478335	-1	0.27741172495353944	0.2773648648648649
sp|Q6F5E8|CARL2_HUMAN	0.3503184323796626	4.555370112116296	1	0.2773648648648649	0.2773648648648649
DECOY_sp|Q14678|KANK1_HUMAN	0.35044699999999995	4.553776534405111	-1	0.2775337837837838	0.27744005403579874
sp|Q96RK0|CIC_HUMAN	0.350804	4.549354632876734	1	0.2774869109947644	0.27744005403579874
sp|P08138|TNR16_HUMAN	0.3510236953125	4.546635661662789	1	0.27744005403579874	0.27744005403579874
DECOY_sp|Q8TE57|ATS16_HUMAN	0.35114962544	4.545077904953764	-1	0.27760891590678827	0.27756204626034103
sp|Q15878|CAC1E_HUMAN	0.3511942299781915	4.544526280427373	1	0.27756204626034103	0.27756204626034103
DECOY_sp|P51511|MMP15_HUMAN	0.351673529067	4.538603203745101	-1	0.27773087962181325	0.27773087962181325
DECOY_sp|Q96KV7|WDR90_HUMAN	0.35196277964600003	4.53503261092982	-1	0.2778997129832855	0.2778997129832855
DECOY_sp|P78508|KCJ10_HUMAN	0.35204824669091794	4.533978142610825	-1	0.27806854634475775	0.27806854634475775
DECOY_sp|Q969G5|PRDBP_HUMAN	0.35258	4.527423265686917	-1	0.27823737970622997	0.27823737970622997
DECOY_sp|Q9UIA9|XPO7_HUMAN	0.35278686585999997	4.524875918812085	-1	0.2784062130677022	0.2784062130677022
DECOY_sp|Q9Y572|RIPK3_HUMAN	0.35279799999999994	4.52473885534043	-1	0.2785750464291744	0.2785280216070223
sp|Q6NS38|ALKB2_HUMAN	0.353197	4.519829939081005	1	0.2785280216070223	0.2785280216070223
DECOY_sp|O43679|LDB2_HUMAN	0.353499	4.516118104246259	-1	0.2786968264686023	0.2786968264686023
DECOY_sp|Q12834|CDC20_HUMAN	0.353556	4.515417881900837	-1	0.27886563133018233	0.27886563133018233
DECOY_sp|Q15751|HERC1_HUMAN	0.35379364689426984	4.512499700230451	-1	0.2790344361917623	0.2790344361917623
DECOY_sp|Q6ZWB6|KCTD8_HUMAN	0.35387199999999996	4.511537994042028	-1	0.2792032410533423	0.2792032410533423
DECOY_sp|O60566|BUB1B_HUMAN	0.3540603690635781	4.509226822795201	-1	0.2793720459149224	0.27932489451476794
sp|O14492|SH2B2_HUMAN	0.354444	4.504523709523562	1	0.27932489451476794	0.27932489451476794
DECOY_sp|P01024|CO3_HUMAN	0.35471783295350023	4.501169774186018	-1	0.27949367088607596	0.27949367088607596
DECOY_sp|Q8N3T6|T132C_HUMAN	0.354990782136	4.497829239010771	-1	0.279662447257384	0.2796152548093149
sp|Q3LHN2|KR192_HUMAN	0.35509999999999997	4.496493276983723	1	0.2796152548093149	0.2796152548093149
DECOY_sp|Q6P9H4|CNKR3_HUMAN	0.35533390002	4.493633574155057	-1	0.2797840026999662	0.2797367977054159
sp|Q8NGU9|GP150_HUMAN	0.355406	4.4927524466549436	1	0.2797367977054159	0.2797367977054159
DECOY_sp|Q9H3Q3|G3ST2_HUMAN	0.35541108172300007	4.492690350109594	-1	0.2799055171250211	0.2799055171250211
DECOY_sp|Q9ULH0|KDIS_HUMAN	0.3554126870136328	4.492670734309045	-1	0.28007423654462626	0.28007423654462626
DECOY_sp|Q5VWI1|TCRGL_HUMAN	0.355468	4.491994893053425	-1	0.2802429559642315	0.2802429559642315
DECOY_sp|Q6ZRI0|OTOG_HUMAN	0.3557113576214191	4.489022678657608	-1	0.28041167538383666	0.28036437246963564
sp|Q6PKH6|DR4L2_HUMAN	0.35571980946094833	4.488919489833741	1	0.28036437246963564	0.28036437246963564
DECOY_sp|Q14693|LPIN1_HUMAN	0.356086282341596	4.484447565085471	-1	0.28053306342780027	0.2804857480182156
sp|O00408|PDE2A_HUMAN	0.35650509746799997	4.479342560325887	1	0.2804857480182156	0.2804857480182156
DECOY_sp|Q96JB3|HIC2_HUMAN	0.356596	4.478235326908559	-1	0.2806544105245404	0.2806070826306914
sp|Q2WGJ9|FR1L6_HUMAN	0.35684018072199997	4.475262493537948	1	0.2806070826306914	0.2806070826306914
DECOY_sp|O15120|PLCB_HUMAN	0.3571811802209257	4.471114320385854	-1	0.28077571669477236	0.28077571669477236
DECOY_sp|Q96E52|OMA1_HUMAN	0.35723799999999994	4.470423507002056	-1	0.28094435075885327	0.28094435075885327
DECOY_sp|Q07617|SPAG1_HUMAN	0.35730037007192667	4.469665339791532	-1	0.28111298482293423	0.28111298482293423
DECOY_sp|P49418|AMPH_HUMAN	0.35741899999999993	4.468223646008454	-1	0.2812816188870152	0.2812816188870152
DECOY_sp|P61758|PFD3_HUMAN	0.357517	4.467033025883208	-1	0.2814502529510961	0.2814502529510961
DECOY_sp|Q13233|M3K1_HUMAN	0.35757608248	4.466315379587133	-1	0.28161888701517707	0.28147648744311476
sp|C9J302|CD051_HUMAN	0.35766600000000004	4.465223422502261	1	0.2815714044849098	0.28147648744311476
sp|Q9UPR0|PLCL2_HUMAN	0.35816487305071215	4.459170097441066	1	0.2815239379635873	0.28147648744311476
sp|P0C0L5|CO4B_HUMAN	0.3581749762155684	4.459047592773719	1	0.28147648744311476	0.28147648744311476
DECOY_sp|Q9NYC9|DYH9_HUMAN	0.35824553595831615	4.458192125726134	-1	0.2816450362379909	0.2815975733063701
sp|Q86V40|TIKI1_HUMAN	0.35827082496	4.45788556262478	1	0.2815975733063701	0.2815975733063701
DECOY_sp|Q4G0M1|ERFE_HUMAN	0.358352	4.456901673447289	-1	0.2817660936973374	0.2817660936973374
DECOY_sp|Q9UKY4|POMT2_HUMAN	0.358403	4.456283637476435	-1	0.28193461408830467	0.28193461408830467
DECOY_sp|P00505|AATM_HUMAN	0.358953791616	4.44961454869637	-1	0.282103134479272	0.28200808625336926
sp|O00459|P85B_HUMAN	0.35900467198200003	4.448998996032855	1	0.28205560235888794	0.28200808625336926
sp|P05129|KPCG_HUMAN	0.3590525307980531	4.448420077816518	1	0.28200808625336926	0.28200808625336926
DECOY_sp|A8MYA2|CX049_HUMAN	0.359059	4.448341829840057	-1	0.2821765498652291	0.2821765498652291
DECOY_sp|Q5VTB9|RN220_HUMAN	0.35906799999999994	4.4482329730407075	-1	0.28234501347708896	0.28229745662792655
sp|Q16538|GP162_HUMAN	0.359131333308	4.447467021166881	1	0.28229745662792655	0.28229745662792655
DECOY_sp|Q8N4S0|CCD82_HUMAN	0.3592625459877159	4.445880567132894	-1	0.28246589186457804	0.28246589186457804
DECOY_sp|Q9C098|DCLK3_HUMAN	0.35935674166142517	4.444742032104723	-1	0.2826343271012296	0.2826343271012296
DECOY_sp|Q69YH5|CDCA2_HUMAN	0.359637	4.441356337652543	-1	0.2828027623378811	0.2828027623378811
DECOY_sp|Q8IX06|GOR_HUMAN	0.3596539999999999	4.441151051997816	-1	0.2829711975745326	0.28292354328056585
sp|P10412|H14_HUMAN	0.3599367865607878	4.4377376495051095	1	0.28292354328056585	0.28292354328056585
DECOY_sp|Q9UKZ9|PCOC2_HUMAN	0.36009899999999995	4.435780846689274	-1	0.2830919501515662	0.28306967351060247
DECOY_sp|Q9H974|QTRT2_HUMAN	0.36039494547500006	4.432213086133553	-1	0.2832603570225665	0.28306967351060247
sp|Q9H0C2|ADT4_HUMAN	0.3604312224887546	4.431775951423215	1	0.2832126620643206	0.28306967351060247
sp|Q96PP8|GBP5_HUMAN	0.360626	4.429429652190589	1	0.2831649831649832	0.28306967351060247
sp|Q6NUS6|TECT3_HUMAN	0.36064300000000005	4.429224929508934	1	0.28311732031644504	0.28306967351060247
sp|Q9H1Q7|PED1A_HUMAN	0.36068900000000004	4.4286710223983485	1	0.28306967351060247	0.28306967351060247
DECOY_sp|Q96GD4|AURKB_HUMAN	0.3608744029337124	4.426439216503411	-1	0.28323796701447324	0.28314266487213996
sp|Q7Z353|HDX_HUMAN	0.360962	4.4253851570918386	1	0.28319030792529026	0.28314266487213996
sp|Q92786|PROX1_HUMAN	0.3610400105777135	4.424446667639828	1	0.28314266487213996	0.28314266487213996
DECOY_sp|Q2TBE0|C19L2_HUMAN	0.36128321522999995	4.421522147461638	-1	0.2833109017496635	0.2833109017496635
DECOY_sp|P51114|FXR1_HUMAN	0.3613811203987074	4.4203453998989515	-1	0.2834791386271871	0.2834791386271871
DECOY_sp|Q9BXC9|BBS2_HUMAN	0.3614617745697649	4.419376236009482	-1	0.28364737550471064	0.28364737550471064
DECOY_sp|A8MQ27|NEU1B_HUMAN	0.3616931876334411	4.416596709482574	-1	0.2838156123822342	0.2838156123822342
DECOY_sp|Q9P2D0|IBTK_HUMAN	0.361743379618	4.415994082992528	-1	0.2839838492597577	0.28388832828792465
sp|Q9NX74|DUS2L_HUMAN	0.362126859184	4.411392620849476	1	0.2839360807401177	0.28388832828792465
sp|P05155|IC1_HUMAN	0.362162	4.410971201624347	1	0.28388832828792465	0.28388832828792465
DECOY_sp|Q8NC74|RB8NL_HUMAN	0.3622035755294323	4.410472668186413	-1	0.2840565085771948	0.2840565085771948
DECOY_sp|O43829|ZBT14_HUMAN	0.36252986419199995	4.406562116596863	-1	0.28422468886646485	0.28417689591390616
sp|O43423|AN32C_HUMAN	0.3625638037840542	4.406155554570219	1	0.28417689591390616	0.28417689591390616
DECOY_sp|Q6ZUJ8|BCAP_HUMAN	0.36262799999999995	4.405386652818388	-1	0.28434504792332266	0.28434504792332266
DECOY_sp|P05129|KPCG_HUMAN	0.3630583278	4.40023596983881	-1	0.2845131999327392	0.2844653665097512
sp|Q8IUG5|MY18B_HUMAN	0.36395394138323645	4.389535731332065	1	0.2844653665097512	0.2844653665097512
DECOY_sp|Q12840|KIF5A_HUMAN	0.363988	4.3891293398744065	-1	0.2846334902488231	0.2846334902488231
DECOY_sp|Q5T4F4|ZFY27_HUMAN	0.36429209816953123	4.385502489024253	-1	0.2848016139878951	0.2848016139878951
DECOY_sp|Q5VZI3|TM268_HUMAN	0.364719562736	4.380409414834681	-1	0.28496973772696704	0.28496973772696704
DECOY_sp|Q7Z5P9|MUC19_HUMAN	0.36497755092166567	4.377338473535826	-1	0.285137861466039	0.2850899310808539
sp|Q5TEC3|ZN697_HUMAN	0.365507	4.3710430124437885	1	0.2850899310808539	0.2850899310808539
DECOY_sp|Q9BQJ4|TMM47_HUMAN	0.365737	4.3683110178118545	-1	0.28525802655908555	0.28511424731182794
sp|Q6P582|MZT2A_HUMAN	0.366358859599151	4.360933015222645	1	0.2852100840336134	0.28511424731182794
sp|P29803|ODPAT_HUMAN	0.3664451115697197	4.359910674828268	1	0.28516215762056796	0.28511424731182794
sp|P20783|NTF3_HUMAN	0.36656073840916403	4.358540533000655	1	0.28511424731182794	0.28511424731182794
DECOY_sp|Q2TAZ0|ATG2A_HUMAN	0.36663916323599993	4.357611469328046	-1	0.2852822580645161	0.2852822580645161
DECOY_sp|P35626|ARBK2_HUMAN	0.3667290000000001	4.35654745774346	-1	0.2854502688172043	0.2854502688172043
DECOY_sp|Q9BT49|THAP7_HUMAN	0.366769	4.3560737883048715	-1	0.2856182795698925	0.28557030068872835
sp|P0CB38|PAB4L_HUMAN	0.3669077468244575	4.354431185313223	1	0.28557030068872835	0.28557030068872835
DECOY_sp|Q6DD88|ATLA3_HUMAN	0.36694384785625	4.354003892410277	-1	0.2857382832185453	0.28569029224051057
sp|Q8N6M6|AMPO_HUMAN	0.36747171026099995	4.347760893701166	1	0.28569029224051057	0.28569029224051057
DECOY_sp|Q8NHH9|ATLA2_HUMAN	0.36760049629374997	4.346239109488865	-1	0.28585824655693653	0.28585824655693653
DECOY_sp|Q9NVV4|PAPD1_HUMAN	0.367997	4.341557217850477	-1	0.28602620087336245	0.28597816960537364
sp|Q14190|SIM2_HUMAN	0.36802599999999996	4.341214985610949	1	0.28597816960537364	0.28597816960537364
DECOY_sp|Q2KHR2|RFX7_HUMAN	0.368108016057	4.340247250922618	-1	0.28614609571788413	0.28614609571788413
DECOY_sp|Q9UBP0|SPAST_HUMAN	0.36813543927671877	4.339923723347082	-1	0.2863140218303946	0.2862178949135471
sp|B5MCY1|TDR15_HUMAN	0.36862352245430446	4.334169552098276	1	0.28626595030221624	0.2862178949135471
sp|Q3V6T2|GRDN_HUMAN	0.368623929442	4.334164757167891	1	0.2862178949135471	0.2862178949135471
DECOY_sp|O60784|TOM1_HUMAN	0.368696104766	4.333314506433105	-1	0.28638576464663423	0.2863376972138301
sp|Q9NW75|GPTC2_HUMAN	0.368762442802	4.3325331677897925	1	0.2863376972138301	0.2863376972138301
